db,phi,h_x,h_y,cost,GA,parameters,reason
0.8571428571428571,0.0,0.0,0.0,-1.2499999949927565e-5,0.16666666684236286,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.8979591836734694,0.0,0.0,0.0,-1.2499999943321738e-5,0.16666666675041075,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.9387755102040817,0.0,0.0,0.0,-1.2499999956644414e-5,0.16666666779737918,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.9795918367346939,0.0,0.0,0.0,-1.2499999959780794e-5,0.1666666680891653,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.0204081632653061,0.0,0.0,0.0,-1.2499999963722086e-5,0.16666666816699105,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.0612244897959184,0.0,0.0,0.0,-1.2499999957338304e-5,0.1666666682288842,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.1020408163265305,0.0,0.0,0.0,-1.2499999960641217e-5,0.16666666854396683,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.1428571428571428,0.0,0.0,0.0,-1.2499999949289187e-5,0.16666666689229237,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.183673469387755,0.0,0.0,0.0,-1.2499999956505636e-5,0.16666666814292969,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
1.2244897959183674,0.0,0.0,0.0,-1.2499999942544582e-5,0.16666666667222907,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495561954, ""h_x"" => 0.8341251495561954, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863246223, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863246223, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
