db,b,h_x,h_y,P2,parameters,reason
2.0408163265306123,4.0,0.630266037752212,0.41799368466556086,0.10739077180995953,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.142857142857143,4.0,0.6415816986805265,0.4184168834277068,0.10631689557034256,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.2448979591836733,4.0,0.6523468178251638,0.41847306292187403,0.1052604643732385,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.3469387755102042,4.0,0.6626152912724586,0.41821404380364857,0.10422140503443515,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.4489795918367347,4.0,0.6724327760191218,0.41768348209475264,0.1031995889060642,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.5510204081632653,4.0,0.68183912833602,0.4169184211288784,0.10219484408835941,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.6530612244897958,4.0,0.6908695196949813,0.4159504870476264,0.10120696526105877,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.7551020408163267,4.0,0.6995533139571061,0.4148068286680947,0.10023572116209006,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.857142857142857,4.0,0.7079177625311724,0.41351086626156697,0.09928086074797329,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.9591836734693877,4.0,0.7159860656064011,0.4120828896219195,0.09834211808130147,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.55813138756153, ""h_x"" => 0.55813138756153, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.30462041446093036, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.6, ""b_x"" => 6, ""h_y"" => 0.30462041446093036, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
