db,b,h_x,h_y,P2,parameters,reason
2.0408163265306123,4.0,0.3513114256917673,0.23278896633593044,0.11315330796061475,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.142857142857143,4.0,0.36350715143014684,0.2368817410140073,0.11216781587634155,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.2448979591836733,4.0,0.37513526946750914,0.24047058809062638,0.11118530786010737,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.3469387755102042,4.0,0.3862466320451219,0.2436141911316691,0.11020730094518148,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.4489795918367347,4.0,0.39688515008663516,0.24636251757530364,0.1092350594341557,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.5510204081632653,4.0,0.4070893485919446,0.24875855680665435,0.10826963660568345,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.6530612244897958,4.0,0.41689371314019136,0.25083957749403646,0.10731190830845024,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.7551020408163267,4.0,0.42632737989734715,0.25263807762243096,0.10636260068717637,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.857142857142857,4.0,0.43541869089027213,0.2541825858340382,0.10542231290773975,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.9591836734693877,4.0,0.44419066424782455,0.25549823261959287,0.10449153630384221,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.3836419465615953, ""h_x"" => 0.3836419465615953, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.20932593980575565, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.20932593980575565, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
