db,phi,h_x,h_y,cost,P2,GA,parameters,reason
0.2857142857142857,0.12244897959183673,0.0,0.0,-6.249999983920507e-5,0.0,0.1666666687383505,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.32653061224489793,0.12244897959183673,0.0,0.0,-6.249999978050202e-5,0.0,0.1666666679036628,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.3673469387755102,0.12244897959183673,0.0,0.0,-6.249999970128761e-5,0.0,0.16666666670228908,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.40816326530612246,0.12244897959183673,0.0,0.0,-6.249999982213539e-5,0.0,0.16666666838696487,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.4489795918367347,0.12244897959183673,0.0,0.0,-6.24999997861364e-5,0.0,0.16666666830269336,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.4897959183673469,0.12244897959183673,0.0,0.0,-6.24999997863862e-5,0.0,0.16666666790724238,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.5306122448979592,0.12244897959183673,0.0,0.0,-6.249999980473264e-5,0.0,0.16666666778042866,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.5714285714285714,0.12244897959183673,0.0,0.0,-6.249999985821764e-5,0.0,0.16666666883881287,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.6122448979591837,0.12244897959183673,0.0,0.0,-6.249999970750486e-5,0.0,0.16666666637096944,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.6530612244897959,0.12244897959183673,0.0,0.0,-6.249999969856757e-5,0.0,0.16666666593683727,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.6938775510204082,0.12244897959183673,0.0,0.0,-6.249999983673482e-5,0.0,0.16666666837001465,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.7346938775510204,0.12244897959183673,0.0,0.0,-6.250000025675995e-5,0.0,0.1666666665379105,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.7755102040816326,0.12244897959183673,0.0,0.0,-6.249999983379273e-5,0.0,0.1666666684612847,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.8163265306122449,0.12244897959183673,0.0,0.0,-6.249999983465315e-5,0.0,0.1666666688151114,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.8571428571428571,0.12244897959183673,0.0,0.0,-6.24999998293796e-5,0.0,0.16666666839623362,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.8979591836734694,0.12244897959183673,0.0,0.0,-6.24999998578013e-5,0.0,0.16666666876156347,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.9387755102040817,0.12244897959183673,0.0,0.0,-6.249999970775466e-5,0.0,0.16666666609553454,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.9795918367346939,0.12244897959183673,0.0,0.0,-6.24999998259379e-5,0.0,0.16666666820108061,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.0204081632653061,0.12244897959183673,0.0,0.0,-6.24999997174136e-5,0.0,0.16666666685229797,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.0612244897959184,0.12244897959183673,0.0,0.0,-6.249999968638287e-5,0.0,0.16666666595876534,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1020408163265305,0.12244897959183673,0.0,0.0,-6.249999985333266e-5,0.0,0.16666666886606973,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.1428571428571428,0.12244897959183673,0.0,0.0,-6.249999967677944e-5,0.0,0.16666666546594092,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.183673469387755,0.12244897959183673,0.0,0.0,-6.249999979612841e-5,0.0,0.16666666782800166,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.2244897959183674,0.12244897959183673,0.0,0.0,-6.249999982027576e-5,0.0,0.16666666870704505,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.2653061224489797,0.12244897959183673,0.0,0.0,-6.249999971053022e-5,0.0,0.16666666601583457,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.3061224489795917,0.12244897959183673,0.0,0.0,-6.250000025462277e-5,0.0,0.16666666647668194,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.346938775510204,0.12244897959183673,0.0,0.0,-6.249999977983589e-5,0.0,0.16666666768246802,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.3877551020408163,0.12244897959183673,0.0,0.0,-6.249999970633913e-5,0.0,0.16666666667742108,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.4285714285714286,0.12244897959183673,0.0,0.0,-6.249999972818276e-5,0.0,0.1666666664952585,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.469387755102041,0.12244897959183673,0.0,0.0,-6.249999973467757e-5,0.0,0.16666666676838923,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.510204081632653,0.12244897959183673,0.0,0.0,-6.249999972368636e-5,0.0,0.1666666664610728,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.5510204081632653,0.12244897959183673,0.0,0.0,-6.250000022545166e-5,0.0,0.16666666542112527,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.5918367346938775,0.12244897959183673,0.2940000000000002,0.19250000000000014,-3.1054472195146676e-5,0.0,0.1468860455905112,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6326530612244898,0.12244897959183673,0.3065000000000002,0.19900000000000015,-3.042475378539633e-5,0.0,0.14584826148297947,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.6734693877551021,0.12244897959183673,0.3185000000000002,0.20500000000000015,-2.985316787379455e-5,0.0,0.1448334546816329,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7142857142857142,0.12244897959183673,0.33000000000000024,0.21050000000000016,-2.9334725763330294e-5,0.0,0.14384187584588481,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7551020408163265,0.12244897959183673,0.34100000000000025,0.21550000000000016,-2.886501723334267e-5,0.0,0.1428736926185562,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.7959183673469388,0.12244897959183673,0.35100000000000026,0.21950000000000017,-2.8466169938567987e-5,0.0,0.1419500861957519,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.836734693877551,0.12244897959183673,0.36100000000000027,0.22450000000000017,-2.8070594535523075e-5,0.0,0.14100293693763244,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.8775510204081634,0.12244897959183673,0.3705000000000003,0.22800000000000017,-2.772480135432298e-5,0.0,0.14010507345467146,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.9183673469387754,0.12244897959183673,0.3800000000000003,0.23150000000000015,-2.739085054864754e-5,0.0,0.13921026989809146,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
1.9591836734693877,0.12244897959183673,0.3890000000000003,0.23550000000000015,-2.7080509580307277e-5,0.0,0.13831353430710974,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.0,0.12244897959183673,0.3975000000000003,0.23900000000000016,-2.680256779963308e-5,0.0,0.1374405465951619,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.0,0.14285714285714285,0.0,0.0,-6.249999978000242e-5,0.0,0.166666668084332,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.04081632653061224,0.14285714285714285,0.0,0.0,-6.249999976298826e-5,0.0,0.16666666774216277,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.08163265306122448,0.14285714285714285,0.0,0.0,-6.24999997843323e-5,0.0,0.16666666805706198,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.12244897959183673,0.14285714285714285,0.0,0.0,-6.249999981056131e-5,0.0,0.16666666801973667,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8349999999998888, ""h_x"" => 0.8349999999998887, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5014999999999257, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5014999999999257, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
