db,phi,h_x,h_y,cost,GA,parameters,reason
0.0,0.05263157894736842,0.0,0.0,-1.249999996608131e-5,0.16666666870160735,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.10526315789473684,0.05263157894736842,0.0,0.0,-1.2499999941961715e-5,0.16666666679534606,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.21052631578947367,0.05263157894736842,0.0,0.0,-1.2499999962028996e-5,0.16666666847818212,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.3157894736842105,0.05263157894736842,0.0,0.0,-1.2499999962750641e-5,0.16666666800489138,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.42105263157894735,0.05263157894736842,0.0,0.0,-1.2499999936715911e-5,0.16666666560521579,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.5263157894736842,0.05263157894736842,0.3071680638940025,0.25385338406865693,-5.574919679313117e-6,0.16408820669228313,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.631578947368421,0.05263157894736842,0.4229512393647805,0.34585346581829124,-4.586733232336826e-6,0.16156432609011218,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.7368421052631579,0.05263157894736842,0.4931680938143678,0.3939514382125145,-4.192398620900262e-6,0.15907020499684527,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.8421052631578947,0.05263157894736842,0.545621924842455,0.42532406568197545,-3.9724509347804915e-6,0.15658972894630427,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.9473684210526315,0.05263157894736842,0.5888186026752721,0.44799025301398887,-3.830295481455082e-6,0.15413510415902953,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.8341251495794704, ""h_x"" => 0.8341251495794704, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.5012587863420221, ""M"" => 1, ""phi"" => 1.0, ""s_ay"" => 0.6, ""b_x"" => 3, ""h_y"" => 0.5012587863420221, ""b_y"" => 5.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
