db,b,h_x,h_y,P2,parameters,reason
2.0408163265306123,4.0,0.05245729349024129,0.034263891962010073,0.12075757268954596,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.142857142857143,4.0,0.06470097099112367,0.04176113977817848,0.11963260520331816,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.2448979591836733,4.0,0.07635977758588416,0.048607825705279765,0.11851358636808085,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.3469387755102042,4.0,0.0874919816446445,0.0548862773598347,0.11740165042294044,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.4489795918367347,4.0,0.09814462969517992,0.06065838913583008,0.11629799443975808,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.5510204081632653,4.0,0.10835830280647996,0.0659764816291527,0.11520363476480769,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.6530612244897958,4.0,0.11816786562567205,0.070884523880912,0.1141194663232559,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.7551020408163267,4.0,0.12760415257072566,0.07542134286481258,0.11304621232463267,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.857142857142857,4.0,0.13669373436051993,0.07962010522862091,0.11198451609276591,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
2.9591836734693877,4.0,0.14545978175322546,0.0835101273112953,0.11093492129407163,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.18443803885790835, ""h_x"" => 0.18443803885790833, ""p_u"" => 0.5, ""s_y"" => 0.5, ""a"" => 2, ""h_y_bar"" => 0.10063743219754989, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 6, ""h_y"" => 0.10063743219754989, ""b_y"" => 11.0, ""s_x"" => 0.5, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
