ds,s,h_x,h_y,P2,parameters,reason
0.0,0.3111111111111111,0.0,0.0,0.13777777800530835,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.022222222222222223,0.3111111111111111,0.031281322293474446,0.02914317243527341,0.13821355965004442,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.044444444444444446,0.3111111111111111,0.1694051993682026,0.16887764089404678,0.1385662420617454,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.06666666666666667,0.3111111111111111,0.2529739078099931,0.2525692942765107,0.1368620729222018,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.08888888888888889,0.3111111111111111,0.3143790682979565,0.31402644702301413,0.13424049231668297,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.1111111111111111,0.3111111111111111,0.36377389914367037,0.363453547377798,0.13107934240737704,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.13333333333333333,0.3111111111111111,0.4056890573200254,0.40539392348088815,0.12755402625049592,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.15555555555555556,0.3111111111111111,0.44254974938813163,0.4422799157930638,0.12376127826982654,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.17777777777777778,0.3111111111111111,0.4758110291218884,0.47557416202746344,0.11976044057393574,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.2,0.3111111111111111,0.5064171401526413,0.5062320151859622,0.11559063852959015,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.804365806965758, ""h_x"" => 0.804365806965758, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.8053744439809318, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 5, ""h_y"" => 0.8053744439809318, ""b_y"" => 5, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
