ds,s,h_x,h_y,P2,parameters,reason
0.09387755102040816,0.3,0.0,0.0,0.23333333583719762,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.09795918367346938,0.3,0.0,0.0,0.2333333308983386,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.10204081632653061,0.3,0.0,0.0,0.2333333357163496,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",stagnation
0.10612244897959183,0.3,2.5231117955359797e-7,0.0,0.2333333190560661,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.11020408163265306,0.3,0.01029703386534712,0.00030268338198946506,0.23282144477870573,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.11428571428571428,0.3,0.022632535291919442,0.008739396849567083,0.2321651907951064,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.11836734693877551,0.3,0.03709761357067563,0.028568588968740045,0.23134167340938255,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.12244897959183673,0.3,0.05019762976965866,0.043874914235641965,0.23053830328855415,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.12653061224489795,0.3,0.06266946381634322,0.05759691031921573,0.22972145584573372,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
0.1306122448979592,0.3,0.07470063619441708,0.07044239813663358,0.22888447174880155,"Dict{String, Real}(""s_u"" => 0.5, ""h_x_bar"" => 0.7242670206110176, ""h_x"" => 0.7242670206110176, ""p_u"" => 0.5, ""s_y"" => 0.8999999999999999, ""a"" => 2, ""h_y_bar"" => 0.7252631506245194, ""M"" => 1, ""phi"" => 0.1, ""s_ay"" => 0.5, ""b_x"" => 3, ""h_y"" => 0.7252631506245194, ""b_y"" => 3, ""s_x"" => 0.7, ""p_a"" => 0.25, ""s_ax"" => 0.5)",css found
